Name;Level
Bear;Novice
Bear Carcass;Novice
Wolf;Novice
Wolf Carcass;Novice
Pallas Cat;Novice
Brew Bear;Novice
Raven Carcass;Novice
Grem Carcass;Novice
Horse;Novice
Spider Carcass;Novice
Deer;Apprentice
Runic Steed;Apprentice
Bork Carcass;Apprentice
Skinwalker Carcass;Apprentice
Skinwalker;Apprentice
Midnight Mare;Apprentice
Raptor Carcass;Apprentice
Riverdance Otter Carcass;Apprentice
Giant Bullywog Carcass;Apprentice
Hippo Carcass;Apprentice
Daystrider Mule Carcass;Apprentice
Crocodile Carcass;Journeyman
Sandsquall Komodo Carcass;Journeyman
Basilisk Carcass;Journeyman
Crab Carcass;Apprentice
Iguana Carcass;Journeyman
Alligator Carcass;Journeyman
Gryphon Carcass;Journeyman
Wyrmling Carcass;Journeyman